"id_proc_compra","processo_sipac","id_material","denominacao","id_item_proc_compra","valor_pre_compra","quantidade","qtd_recebida","id_situacao","situacao"
5105,"23076.86641/2022-6",13556,"SERINGA, POLIPROPILENO, 10 ML, BICO CENTRAL LUER LOCK OU SLIP, ÊMBOLO DE BORRACHA, GRADUADA, NUMERADA, C/ AGULHA 22 G X 1"", C/ SISTEMA SEGURANÇA SEGUNDO NR/32, ESTÉRIL, DESCARTÁVEL, EMBALAGEM INDIVIDUAL - CAMPUS  CAV",23917,1.66,391.00,0.00,1,LICITADO
5105,"23076.86641/2022-6",13557,"SERINGA, POLIPROPILENO, 10 ML, BICO CENTRAL LUER LOCK OU SLIP, ÊMBOLO DE BORRACHA, GRADUADA, NUMERADA, C/ AGULHA 22 G X 1"", C/ SISTEMA SEGURANÇA SEGUNDO NR/32, ESTÉRIL, DESCARTÁVEL, EMBALAGEM INDIVIDUAL - CAA",23918,1.66,1001.00,0.00,1,LICITADO
5105,"23076.86641/2022-6",10060,"SERINGA, POLIPROPILENO, 10 ML, BICO CENTRAL LUER LOCK OU SLIP, ÊMBOLO DE BORRACHA, GRADUADA, NUMERADA, C/ AGULHA 22 G X 1"", C/ SISTEMA SEGURANÇA SEGUNDO NR/32, ESTÉRIL, DESCARTÁVEL, EMBALAGEM INDIVIDUAL",23919,1.66,651.00,0.00,1,LICITADO
5105,"23076.86641/2022-6",10048,"LÂMINA BISTURI, AÇO CARBONO, Nº 24, DESCARTÁVEL, ESTÉRIL, EMBALADA INDIVIDUALMENTE",23920,60.27,2.00,0.00,1,LICITADO
5105,"23076.86641/2022-6",13548,"LÂMINA BISTURI, AÇO CARBONO, Nº 23, DESCARTÁVEL, ESTÉRIL, EMBALADA INDIVIDUALMENTE - CAMPUS CAV",23921,60.27,3.00,0.00,1,LICITADO
5105,"23076.86641/2022-6",10047,"LÂMINA BISTURI, AÇO CARBONO, Nº 23, DESCARTÁVEL, ESTÉRIL, EMBALADA INDIVIDUALMENTE",23922,60.27,11.00,0.00,1,LICITADO
5105,"23076.86641/2022-6",13546,"LÂMINA BISTURI, AÇO CARBONO, Nº 22, DESCARTÁVEL, ESTÉRIL, EMBALADA INDIVIDUALMENTE -  CAMPUS CAV",23923,60.27,3.00,0.00,1,LICITADO
5105,"23076.86641/2022-6",10046,"LÂMINA BISTURI, AÇO CARBONO, Nº 22, DESCARTÁVEL, ESTÉRIL, EMBALADA INDIVIDUALMENTE",23924,60.27,22.00,0.00,1,LICITADO
5105,"23076.86641/2022-6",10044,"LÂMINA BISTURI, AÇO CARBONO, Nº 20, DESCARTÁVEL, ESTÉRIL, EMBALADA INDIVIDUALMENTE",23925,60.27,2.00,0.00,1,LICITADO
4922,"23076.56921/2022-62",14331,BEBEDOURO DE ÁGUA REFRIGERADO - CAMPUS CAA,21488,4428.16,21.00,0.00,1,LICITADO
5001,"23076.74126/2022-60",13755,MARAVALHA [COTA ME/EPP],22341,9.28,3840.00,0.00,1,LICITADO
5001,"23076.74126/2022-60",13749,MARAVALHA - CAV,22340,9.28,2880.00,0.00,1,LICITADO
5974,"23076.8095/2023-34",13396,"BEBEDOURO GELÁGUA, GARRAFÃO 20 LITROS, TIPO COLUNA VERTICAL - CAA",28419,908.33,17.00,0.00,1,LICITADO
5974,"23076.8095/2023-34",17743,"BEBEDOURO GELÁGUA GARRAFÃO 20 LITROS, TIPO COLUNA VERTICAL [COTA ME/EPP]",28462,908.33,13.00,0.00,1,LICITADO
5974,"23076.8095/2023-34",18607,BEBEDOURO DE ÁGUA REFRIGERADO - CAMPUS CAA [COTA ME/EPP],28472,4428.16,2.00,0.00,1,LICITADO
5974,"23076.8095/2023-34",14331,BEBEDOURO DE ÁGUA REFRIGERADO - CAMPUS CAA,28465,4428.16,19.00,0.00,1,LICITADO
5974,"23076.8095/2023-34",13392,ARMÁRIO PARA CHAVES (CLAVICULÁRIO) - CAPACIDADE MÍNIMA 48 CHAVES - CAA,28415,599.93,19.00,0.00,1,LICITADO
5974,"23076.8095/2023-34",5156,ARMÁRIO PARA CHAVES (CLAVICULÁRIO) - CAPACIDADE MÍNIMA 48 CHAVES,28414,599.93,35.00,0.00,1,LICITADO
5974,"23076.8095/2023-34",5155,ARMÁRIO PARA CHAVES (CLAVICULÁRIO) - CAPACIDADE MÍNIMA 24 CHAVES,28413,290.00,52.00,0.00,1,LICITADO
5974,"23076.8095/2023-34",13389,APARELHO TELEFÔNICO  SEM FIO - BIVOLT - CAMPUS CAV,28412,218.00,3.00,0.00,1,LICITADO
5974,"23076.8095/2023-34",14671,APARELHO TELEFÔNICO SEM FIO (BASE) - CAMPUS CAA,28411,218.00,21.00,0.00,1,LICITADO
5974,"23076.8095/2023-34",5128,APARELHO TELEFÔNICO SEM FIO (BASE),28410,218.00,329.00,0.00,1,LICITADO
5974,"23076.8095/2023-34",13386,ADAPTADOR DE PLUG 2P+T 20A - UNIVERSAL - PADRÃO ANTIGO PARA NOVO - CAMPUS CAV,28409,15.21,1.00,0.00,1,LICITADO
5974,"23076.8095/2023-34",13383,ADAPTADOR DE PLUG 2P+T 20A - PADRÃO NOVO PARA ANTIGO  CAMPUS CAV,28408,15.19,1.00,0.00,1,LICITADO
5974,"23076.8095/2023-34",14327,ADAPTADOR DE PLUG 2P+T 10A - UNIVERSAL - PADRÃO ANTIGO PARA NOVO - CAMPUS CAV,28407,11.94,39.00,0.00,1,LICITADO
5974,"23076.8095/2023-34",5123,ADAPTADOR DE PLUG 2P+T 10A - UNIVERSAL - PADRÃO ANTIGO PARA NOVO,28406,11.94,336.00,0.00,1,LICITADO
5974,"23076.8095/2023-34",14328,ADAPTADOR DE PLUG 2P+T 10A - PADRÃO NOVO PARA ANTIGO - CAMPUS CAV,28405,17.55,34.00,0.00,1,LICITADO
5974,"23076.8095/2023-34",5122,ADAPTADOR DE PLUG 2P+T 10A - PADRÃO NOVO PARA ANTIGO,28404,17.55,441.00,0.00,1,LICITADO
5974,"23076.8095/2023-34",13852,ADAPTADOR DE PLUG 2P+T 10A - PADRÃO ANTIGO PARA NOVO - CAMPUS CAA,28403,17.55,223.00,0.00,1,LICITADO
5693,"23076.116122/2022-98",5398,AR CONDICIONADO DE JANELA 18.000 BTUS,26567,3907.00,91.00,0.00,1,LICITADO
5197,"23076.94973/2022-82",5398,AR CONDICIONADO DE JANELA 18.000 BTUS,24522,3907.00,101.00,0.00,1,LICITADO
5579,"23076.112013/2022-73",5397,AR CONDICIONADO DE JANELA 12.000 BTUS,26290,4489.77,142.00,0.00,1,LICITADO
5197,"23076.94973/2022-82",5397,AR CONDICIONADO DE JANELA 12.000 BTUS,24518,4489.77,157.00,0.00,1,LICITADO
5693,"23076.116122/2022-98",13190,AR CONDICIONADO DE JANELA 18.000 BTUS - CAA,26569,3907.00,19.00,0.00,1,LICITADO
5197,"23076.94973/2022-82",5396,AR CONDICIONADO DE JANELA 07.500 BTUS,24515,3135.99,46.00,0.00,1,LICITADO
5579,"23076.112013/2022-73",13182,AR CONDICIONADO DE JANELA 12.000 BTUS - CAMPUS CAV,26293,4489.77,4.00,0.00,1,LICITADO
5197,"23076.94973/2022-82",13190,AR CONDICIONADO DE JANELA 18.000 BTUS - CAA,24524,3907.00,21.00,0.00,1,LICITADO
5693,"23076.116122/2022-98",5396,AR CONDICIONADO DE JANELA 07.500 BTUS,26560,3135.99,42.00,0.00,1,LICITADO
5579,"23076.112013/2022-73",5396,AR CONDICIONADO DE JANELA 07.500 BTUS,26287,3135.99,42.00,0.00,1,LICITADO
5693,"23076.116122/2022-98",5400,AR CONDICIONADO DE JANELA 30.000 BTUS,26557,5614.67,108.00,0.00,1,LICITADO
5579,"23076.112013/2022-73",5400,AR CONDICIONADO DE JANELA 30.000 BTUS,26284,5614.67,108.00,0.00,1,LICITADO
5693,"23076.116122/2022-98",13880,AR CONDICIONADO DE JANELA 30.000 BTUS - CAMPUS CAV,26555,5614.67,2.00,0.00,1,LICITADO
5579,"23076.112013/2022-73",13880,AR CONDICIONADO DE JANELA 30.000 BTUS - CAMPUS CAV,26282,5614.67,2.00,0.00,1,LICITADO
5197,"23076.94973/2022-82",13880,AR CONDICIONADO DE JANELA 30.000 BTUS - CAMPUS CAV,24510,5614.67,2.00,0.00,1,LICITADO
5197,"23076.94973/2022-82",5400,AR CONDICIONADO DE JANELA 30.000 BTUS,24512,5614.67,120.00,0.00,1,LICITADO
5693,"23076.116122/2022-98",13178,AR CONDICIONADO DE JANELA 07.500 BTUS - CAMPUS CAV,26562,3135.99,3.00,0.00,1,LICITADO
5579,"23076.112013/2022-73",13178,AR CONDICIONADO DE JANELA 07.500 BTUS - CAMPUS CAV,26289,3135.99,3.00,0.00,1,LICITADO
5197,"23076.94973/2022-82",13178,AR CONDICIONADO DE JANELA 07.500 BTUS - CAMPUS CAV,24517,3135.99,3.00,0.00,1,LICITADO
5693,"23076.116122/2022-98",5399,AR CONDICIONADO DE JANELA 21.000 BTUS,26559,5088.16,41.00,0.00,1,LICITADO
5579,"23076.112013/2022-73",5399,AR CONDICIONADO DE JANELA 21.000 BTUS,26286,5088.16,41.00,0.00,1,LICITADO
5197,"23076.94973/2022-82",5399,AR CONDICIONADO DE JANELA 21.000 BTUS,24514,5088.16,45.00,0.00,1,LICITADO
5197,"23076.94973/2022-82",13918,AR CONDICIONADO DE JANELA 12.000 BTUS - CAMPUS CAA,24520,4489.77,11.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5136,CLIMATIZADOR - VENTILAR E UMIDIFICAR,22447,1047.60,20.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",13423,CAVALETE FLIP CHART  TIPO TRIPÉ - CAA,22446,752.44,3.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5135,CAVALETE FLIP CHART  TIPO TRIPÉ,22445,752.44,97.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",13424,CAVALETE FLIP CHART - TIPO TRIPÉ - CAMPUS CAV,22444,752.44,19.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",13422,CARRINHO PARA TRANSPORTE  PARA TRANSPORTE INTERNO DE PROCESSOS - CAMPUS CAV,22443,1809.87,2.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5134,CARRINHO PARA TRANSPORTE  PARA TRANSPORTE INTERNO DE PROCESSOS,22442,1809.87,19.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",13420,CARRINHO PARA TRANSPORTE DUAS RODAS PNEUMÁTICAS - CAMPUS CAV,22441,1174.28,3.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5133,CARRINHO PARA TRANSPORTE DUAS RODAS PNEUMÁTICAS,22440,1174.28,32.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5132,CARRINHO PARA TRANSPORTE,22438,1640.39,36.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",13414,CAFETEIRA ELÉTRICA JARRA DE VIDRO - CAMPUS CAV,22437,264.12,3.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",13413,CAFETEIRA ELÉTRICA JARRA DE VIDRO - CAA,22436,264.12,14.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5131,CAFETEIRA ELÉTRICA JARRA DE VIDRO,22435,264.12,118.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",13411,"BENJAMIM  COM 3 SAÍDAS, ABNT NBR 14136, TENSÃO 250V, CORRENTE 20 A - CAA",22434,26.43,45.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5126,BENJAMIM  COM 3 SAÍDAS ABNT NBR 14136 20A,22433,26.43,308.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",13409,"BEBEDOURO GELÁGUA, TIPO MESA, PARA GARRAFÃO DE 20 LITROS - CAMPUS CAV",22409,840.71,2.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",13408,"BEBEDOURO GELÁGUA, TIPO MESA, PARA GARRAFÃO DE 20 LITROS - CAMPUS AGRESTE",22410,840.71,6.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5130,"BEBEDOURO GELÁGUA, TIPO MESA, PARA GARRAFÃO 20 LITROS",22411,840.71,53.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",13397,"BEBEDOURO GELÁGUA, GARRAFÃO 20 LITROS, TIPO COLUNA VERTICAL - CAMPUS CAV",22412,908.33,9.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",13396,"BEBEDOURO GELÁGUA, GARRAFÃO 20 LITROS, TIPO COLUNA VERTICAL - CAA",22413,908.33,17.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",14331,BEBEDOURO DE ÁGUA REFRIGERADO - CAMPUS CAA,22416,4428.16,23.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",13852,ADAPTADOR DE PLUG 2P+T 10A - PADRÃO ANTIGO PARA NOVO - CAMPUS CAA,22422,17.55,223.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5121,ADAPTADOR DE PLUG 2P+T 10A  - PADRÃO ANTIGO PARA NOVO,22421,17.55,429.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",13438,VENTILADOR DE MESA  HÉLICE COM DIÂMETRO MÍNIMO DE 35 CM - CAMPUS AGRESTE,22397,146.16,3.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5153,VENTILADOR DE MESA  HÉLICE COM DIÂMETRO MÍNIMO DE 35 CM,22398,146.16,43.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",13437,VENTILADOR DE COLUNA - HÉLICE COM DIÂMETRO MÍNIMO DE 40 CM - CAV,22399,226.50,15.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5152,VENTILADOR DE COLUNA - HÉLICE COM DIÂMETRO MÍNIMO DE 40 CM,22400,226.50,101.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5150,SANDUICHEIRA/GRILL,22401,191.39,44.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",13433,MÁQUINA ENCADERNADORA COM SISTEMA ESPIRAL  MÍNIMO DE 20 FOLHAS/VEZ - CAMPUS CAV,22402,815.29,4.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5148,MÁQUINA ENCADERNADORA COM SISTEMA ESPIRAL  MÍNIMO DE 20 FOLHAS/VEZ,22403,815.29,17.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5149,MULTIPROCESSADOR ALIMENTOS,22404,381.67,13.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",2645,"LIQUIDIFICADOR  USO DOMÉSTICO, MÍNIMO DE 2 LITROS - CAMPUS CAV",22405,251.98,10.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5147,"LIQUIDIFICADOR  USO DOMÉSTICO, MÍNIMO DE 2 LITROS",22406,251.98,46.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5146,GUILHOTINA PARA PAPEL - CAPACIDADE 20 FOLHAS - CAMPUS CAV,22407,299.01,8.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5145,GUILHOTINA PARA PAPEL - CAPACIDADE 20 FOLHAS,22408,299.01,40.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5144,FERRO DE PASSAR ROUPA,22456,219.89,7.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",13430,ESCADA  ESCADA RESIDENCIAL COM 05 (CINCO) DEGRAUS - CAMPUS CAV,22455,272.40,8.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5140,ESCADA  ESCADA RESIDENCIAL COM 05 (CINCO) DEGRAUS,22454,272.40,58.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",13429,ESCADA  ESCADA RESIDENCIAL COM 03 (TRÊS) DEGRAUS - CAMPUS CAV,22453,172.25,3.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5139,ESCADA  ESCADA RESIDENCIAL COM 03 (TRÊS) DEGRAUS,22452,172.25,25.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",13428,DESUMIDIFICADOR DE AR - DESUMIDIFICADOR DE AMBIENTE - CAMPUS CAV,22451,3084.20,25.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5138,DESUMIDIFICADOR DE AMBIENTE,22449,3084.20,64.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",13426,CLIMATIZADOR - VENTILAR E UMIDIFICAR - CAMPUS CAV,22448,1047.60,4.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",13416,"CARRINHO PARA TRANSPORTE - PLATAFORMA EM MADEIRA, SEM GRADES - CAA",22439,1640.39,6.00,0.00,1,LICITADO
5009,"23076.75972/2022-76",5129,"BEBEDOURO GELÁGUA GARRAFÃO 20 LITROS, TIPO COLUNA VERTICAL",22415,908.33,138.00,0.00,1,LICITADO
4793,"23076.17439/2022-46",14775,TE VERTICAL DE DESCIDA LATERAL P/ ELETROCALHA 50 X 50 MM,19811,151.30,500.00,0.00,1,LICITADO
4793,"23076.17439/2022-46",5661,TE VERTICAL DE DESCIDA LATERAL 100 X 50 MM,19812,151.30,20.00,0.00,1,LICITADO
4793,"23076.17439/2022-46",14774,TE HORIZONTAL 90º P/ ELETROCALHA DE 50 X 50 MM,19813,42.02,500.00,0.00,1,LICITADO
4793,"23076.17439/2022-46",5660,TE HORIZONTAL 90° 100 X 50 MM,19814,42.02,20.00,0.00,1,LICITADO
4793,"23076.17439/2022-46",5627,"TAMPA COM ABERTURA PARA 2 TOMADA, MATERIAL ALUMÍNIO, DO TIPO ""CONDULETE"", 3/4""",19816,4.51,600.00,0.00,1,LICITADO
4793,"23076.17439/2022-46",5629,"TAMPA COM ABERTURA PARA 2 TOMADA, MATERIAL ALUMÍNIO, DO TIPO ""CONDULETE"", 1""",19817,7.37,600.00,0.00,1,LICITADO
4793,"23076.17439/2022-46",5622,"TAMPA COM ABERTURA PARA 2 INTERRUPTOR, MATERIAL ALUMÍNIO, DO TIPO ""CONDULETE"", 3/4""",19818,4.59,600.00,0.00,1,LICITADO
4793,"23076.17439/2022-46",5623,"TAMPA COM ABERTURA PARA 2 INTERRUPTOR, MATERIAL ALUMÍNIO, DO TIPO ""CONDULETE"", 1""",19819,8.00,600.00,0.00,1,LICITADO
4793,"23076.17439/2022-46",5633,"TAMPA COM ABERTURA PARA 2 CONECTOR RJ, MATERIAL ALUMÍNIO, DO TIPO ""CONDULETE"", 3/4""",19820,3.83,600.00,0.00,1,LICITADO
4793,"23076.17439/2022-46",5620,"TAMPA COM ABERTURA PARA 1 INTERRUPTOR, MATERIAL ALUMÍNIO, DO TIPO ""CONDULETE"", 3/4""",19821,4.19,600.00,0.00,1,LICITADO
4793,"23076.17439/2022-46",5621,"TAMPA COM ABERTURA PARA 1 INTERRUPTOR, MATERIAL ALUMÍNIO, DO TIPO ""CONDULETE"", 1""",19822,6.57,600.00,0.00,1,LICITADO
4793,"23076.17439/2022-46",5631,"TAMPA COM ABERTURA PARA 1 CONECTOR RJ, MATERIAL ALUMÍNIO, DO TIPO ""CONDULETE"", 3/4""",19823,5.44,600.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",6092,"22 OCULOS DE PROTEÇÃO LENTES TRANSPARENTE",22559,6.03,500.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",15092,"21 ALCOOL ISOPROPÍLICO 70%",22560,20.06,2100.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",15091,"20 ALCOOL ETÍLICO 70% 100 ML",22561,3.09,2500.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",4984,"19 ALCOOL ETÍLICO 70%",22562,9.98,6000.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",15114,"18 TERMÔMETRO CLÍNICO, DIGITAL, INFRAVERMELHO",22563,139.33,160.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",15142,"17 TAPETE SANITIZANTE [COTA ME/EPP]",22564,132.83,208.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",15115,"16 TAPETE SANITIZANTE",22565,132.83,1880.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",14814,"15 PROTETOR FACIAL - MASCARA PROTETOR FACIAL",22566,21.41,1150.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",10058,"MÁSCARA CIRÚRGICA, NÃO TECIDO, 3 CAMADAS,PREGAS HORIZONTAIS, ATÓXICA, COM ELÁSTICO, CLIP NASAL EMBUTIDO, HIPOALERGÊNICA, DESCARTÁVEL",22567,0.30,23000.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",15100,"13 MÁSCARA C/ FILTRO PFF2",22568,1.75,26000.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",14812,"01 ALCOOL EM GEL 70%",22569,6.33,10400.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",14813,"02 ALCOOL EM GEL 70% GALÃO 5L",22570,60.16,4950.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",15125,"03 ALCOOL EM GEL 70% GALÃO 5L [COTA ME/EPP]",22571,60.16,550.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",14998,"04 BORRIFADOR",22572,6.86,1000.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",15094,"05 BORRIFADOR SPRAY, 1L",22573,10.14,100.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",15116,"06 DISPENSADOR ÁLCOOL EM GEL, 500 ML, PEDAL",22574,259.00,739.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",15127,"07 DISPENSADOR ÁLCOOL EM GEL, 500 ML, PEDAL [COTA ME/EPP]",22575,259.00,82.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",15095,"08 DISPENSER P/ SABONETE LÍQUIDO/ÁLCOOL EM GEL 2L",22576,215.66,160.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",14930,"09 DISPENSER ÁLCOOL",22577,32.23,750.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",15096,"10 FITA ADESIVA P/ SINALIZAÇÃO DE SOLO",22578,22.74,500.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",15117,"11 FITA ISOLAMENTO DE ÁREA",22579,15.36,1691.00,0.00,1,LICITADO
5031,"23076.78595/2022-65",15119,"12 HIPOCLORITO DE SÓDIO 10%",22580,4.33,1000.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",14292,SACAROSE - CAMPUS CAV,25232,1.00,1.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",14652,SACAROSE  CAMPUS CAA,25233,1.00,1.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",9643,SAFRANINA,25234,1.76,522.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",14294,SAFRANINA - CAMPUS CAV,25235,1.00,1.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",8070,"SOLUÇÃO TAMPÃO (LEITURA PH 4,0)",25236,20.11,22.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",14297,"SOLUÇÃO TAMPÃO (LEITURA PH 4,0) - CAMPUS CAV",25237,1.00,1.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",14655,"SOLUÇÃO TAMPÃO (LEITURA PH 4,0)  CAMPUS CAA",25238,1.00,1.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",8071,"SOLUÇÃO TAMPÃO (LEITURA PH 7,0)",25239,31.33,21.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",14298,"SOLUÇÃO TAMPÃO (LEITURA PH 7,0) - CAMPUS CAV",25240,1.00,1.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",14656,"SOLUÇÃO TAMPÃO (LEITURA PH 7,0)  CAMPUS CAA",25241,1.00,1.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",8072,"SOLUÇÃO TAMPÃO (LEITURA PH 9,0)",25242,25.21,22.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",14299,"SOLUÇÃO TAMPÃO (LEITURA PH 9,0) - CAMPUS CAV",25243,1.00,1.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",14657,"SOLUÇÃO TAMPÃO (LEITURA PH 9,0)  CAMPUS CAA",25244,1.00,1.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",8073,"SULFATO DE ALUMÍNIO E POTÁSSIO (GRAU DE PUREZA PUREZA MÍNIMA DE 99,5% REAGENTE P.A. ACS)",25245,0.07,1501.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",14658,"SULFATO DE ALUMÍNIO E POTÁSSIO (GRAU DE PUREZA PUREZA MÍNIMA DE 99,5% REAGENTE P.A. ACS)  CAMPUS CAA",25246,1.00,1.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",8074,SULFATO DE COBRE II(GRAU DE PUREZA PUREZA MÍNIMA DE 99% REAGENTE P.A.),25247,40.67,4515.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",17980,SULFATO DE COBRE II(GRAU DE PUREZA PUREZA MÍNIMA DE 99% REAGENTE P.A.) [COTA ME/EPP],25248,40.67,501.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",15716,SULFATO DE COBRE II(GRAU DE PUREZA PUREZA MÍNIMA DE 99% REAGENTE P.A.) - CAMPUS CAV,25249,1.00,1.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",14659,SULFATO DE COBRE II(GRAU DE PUREZA PUREZA MÍNIMA DE 99% REAGENTE P.A.)  CAMPUS CAA,25250,1.00,1.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",8075,SULFATO DE POTÁSSIO (GRAU DE PUREZA PUREZA MÍNIMA DE 99% REAGENTE P.A. ACS ISO),25251,0.05,501.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",14660,SULFATO DE POTÁSSIO (GRAU DE PUREZA PUREZA MÍNIMA DE 99% REAGENTE P.A. ACS ISO)  CAMPUS CAA,25252,1.00,1.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",11651,"SULFATO DE POTÁSSIO, PESO MOLECULAR 174,26, ASPECTO FÍSICO CRISTAIS BRANCOS, INODOROS, FÓRMULA QUÍMICA K2SO4, GRAU DE PUREZA PUREZA MÍNIMA DE 99, CARACTERÍSTICA ADICIONAL REAGENTE P.A. ACS, NÚMERO DE REFERÊNCIA QUÍMICA CAS 7778-80-5",25253,1.00,13.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",8076,SULFATO DE SÓDIO (GRAU DE PUREZA PUREZA MÍNIMA DE 99% REAGENTE USP ),25254,15.26,9.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",14301,SULFATO DE SÓDIO (GRAU DE PUREZA PUREZA MÍNIMA DE 99% REAGENTE USP ) - CAMPUS CAV,25255,1.00,1.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",14662,SULFATO DE SÓDIO (GRAU DE PUREZA PUREZA MÍNIMA DE 99% REAGENTE USP )  CAMPUS CAA,25256,1.00,1.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",11693,"SUPLEMENTO PARA MEIO DE CULTURA, EXTRATO DE MALTE, PÓ - FRASCO 500G",25257,1.00,4.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",15656,"SUPLEMENTO PARA MEIO DE CULTURA, EXTRATO DE MALTE, PÓ - FRASCO 500G - CAMPUS CAA",25258,1.00,1.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",14302,"SUPLEMENTO PARA MEIO DE CULTURA, EXTRATO DE MALTE, PÓ - FRASCO 500G - CAMPUS CAV",25259,1.00,1.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",11690,"SUPLEMENTO PARA MEIO DE CULTURA, PEPTONA BACTERIOLÓGICA, PÓ",25260,1.00,7.00,0.00,1,LICITADO
5266,"23076.99370/2022-91",14303,"SUPLEMENTO PARA MEIO DE CULTURA, PEPTONA BACTERIOLÓGICA, PÓ - CAMPUS CAV",25261,1.00,1.00,0.00,1,LICITADO
